FILE	FILE_SIZE_BYTES	RECON_COUNT
../../TreeLifeData/COG1049.newick	1429	0
../../TreeLifeData/COG3843.newick	1074	0
../../TreeLifeData/COG4842.newick	1213	0
../../TreeLifeData/COG3130.newick	1057	0
../../TreeLifeData/COG0716.newick	2551	0
../../TreeLifeData/COG1641.newick	1297	0
../../TreeLifeData/COG1645.newick	1118	0
../../TreeLifeData/COG4035.newick	1024	0
../../TreeLifeData/COG3344.newick	1884	0
../../TreeLifeData/COG3766.newick	1180	0
../../TreeLifeData/COG5229.newick	1086	0
../../TreeLifeData/COG2222.newick	1569	0
../../TreeLifeData/COG0375.newick	1526	0
../../TreeLifeData/COG3453.newick	1218	0
../../TreeLifeData/COG4859.newick	1041	0
../../TreeLifeData/COG1785.newick	1854	0
../../TreeLifeData/COG4175.newick	1658	0
../../TreeLifeData/COG4533.newick	1323	0
../../TreeLifeData/COG3449.newick	1411	0
../../TreeLifeData/COG1977.newick	2062	0
../../TreeLifeData/COG0055.newick	2629	0
../../TreeLifeData/COG1647.newick	1349	0
../../TreeLifeData/COG1591.newick	1135	0
../../TreeLifeData/COG1085.newick	1540	0
../../TreeLifeData/COG1882.newick	1599	0
../../TreeLifeData/COG2892.newick	1038	0
../../TreeLifeData/COG1517.newick	1069	0
../../TreeLifeData/COG5140.newick	1137	0
../../TreeLifeData/COG3302.newick	1236	0
../../TreeLifeData/COG1907.newick	1154	0
../../TreeLifeData/COG2717.newick	1341	0
../../TreeLifeData/COG4871.newick	1037	0
../../TreeLifeData/COG0732.newick	1948	0
../../TreeLifeData/COG3513.newick	1038	0
../../TreeLifeData/COG0341.newick	2428	0
../../TreeLifeData/COG2992.newick	1146	0
../../TreeLifeData/COG1412.newick	1424	0
../../TreeLifeData/COG4880.newick	1023	0
../../TreeLifeData/COG2125.newick	1307	0
../../TreeLifeData/COG3255.newick	1227	0
../../TreeLifeData/COG4851.newick	1085	0
../../TreeLifeData/COG2603.newick	1250	0
../../TreeLifeData/COG1782.newick	1152	0
../../TreeLifeData/COG5291.newick	1341	0
../../TreeLifeData/COG2049.newick	1711	0
../../TreeLifeData/COG3887.newick	1172	0
../../TreeLifeData/COG4805.newick	1309	0
../../TreeLifeData/COG1374.newick	1203	0
../../TreeLifeData/COG2739.newick	1173	0
../../TreeLifeData/COG1767.newick	1402	0
../../TreeLifeData/COG0137.newick	2339	0
../../TreeLifeData/COG5510.newick	1111	0
../../TreeLifeData/COG4317.newick	1092	0
../../TreeLifeData/COG3432.newick	1185	0
../../TreeLifeData/COG1320.newick	1499	0
../../TreeLifeData/COG5658.newick	1087	0
../../TreeLifeData/COG3971.newick	1396	0
../../TreeLifeData/COG2873.newick	2077	0
../../TreeLifeData/COG4127.newick	1027	0
../../TreeLifeData/COG3943.newick	1127	0
../../TreeLifeData/COG0783.newick	2287	0
../../TreeLifeData/COG5183.newick	1511	0
../../TreeLifeData/COG3426.newick	1192	0
../../TreeLifeData/COG3298.newick	1107	0
../../TreeLifeData/COG5663.newick	1011	0
../../TreeLifeData/COG2082.newick	1598	0
../../TreeLifeData/COG5008.newick	1201	0
../../TreeLifeData/COG5453.newick	1057	0
../../TreeLifeData/COG1834.newick	1493	0
../../TreeLifeData/COG3091.newick	1281	0
../../TreeLifeData/COG0547.newick	2674	0
../../TreeLifeData/COG1790.newick	1037	0
../../TreeLifeData/COG1266.newick	3004	0
../../TreeLifeData/COG1960.newick	12519	0
../../TreeLifeData/COG0417.newick	2043	0
../../TreeLifeData/COG1027.newick	1669	0
../../TreeLifeData/COG1178.newick	2461	0
../../TreeLifeData/COG3358.newick	1090	0
../../TreeLifeData/COG4457.newick	1027	0
../../TreeLifeData/COG4652.newick	1102	0
../../TreeLifeData/COG3221.newick	1126	0
../../TreeLifeData/COG1957.newick	1336	0
../../TreeLifeData/COG0541.newick	2823	0
../../TreeLifeData/COG1393.newick	2837	0
../../TreeLifeData/COG1012.newick	13432	0
../../TreeLifeData/COG3006.newick	1093	0
../../TreeLifeData/COG1158.newick	2184	0
../../TreeLifeData/COG0334.newick	2487	0
../../TreeLifeData/COG5293.newick	1071	0
../../TreeLifeData/COG1066.newick	2203	0
../../TreeLifeData/COG4244.newick	1255	0
../../TreeLifeData/COG0318.newick	1011	0
../../TreeLifeData/COG4705.newick	1074	0
../../TreeLifeData/COG0293.newick	1921	0
../../TreeLifeData/COG0712.newick	2384	0
../../TreeLifeData/COG0118.newick	2340	0
../../TreeLifeData/COG4481.newick	1121	0
../../TreeLifeData/COG2371.newick	1235	0
../../TreeLifeData/COG4660.newick	1269	0
../../TreeLifeData/COG1694.newick	2813	0
../../TreeLifeData/COG3678.newick	1345	0
../../TreeLifeData/COG3977.newick	1148	0
../../TreeLifeData/COG5449.newick	1041	0
../../TreeLifeData/COG4095.newick	1216	0
../../TreeLifeData/COG3881.newick	1025	0
../../TreeLifeData/COG1592.newick	1516	0
../../TreeLifeData/COG1636.newick	1337	0
../../TreeLifeData/COG3647.newick	1109	0
../../TreeLifeData/COG4388.newick	1056	0
../../TreeLifeData/COG1920.newick	1102	0
../../TreeLifeData/COG3041.newick	1143	0
../../TreeLifeData/COG5119.newick	1070	0
../../TreeLifeData/COG0245.newick	2206	0
../../TreeLifeData/COG1171.newick	3227	0
../../TreeLifeData/COG3337.newick	1038	0
../../TreeLifeData/COG0853.newick	1764	0
../../TreeLifeData/COG0319.newick	2345	0
../../TreeLifeData/COG2260.newick	1270	0
../../TreeLifeData/COG0073.newick	1638	0
../../TreeLifeData/COG0850.newick	1643	0
../../TreeLifeData/COG5557.newick	1417	0
../../TreeLifeData/COG4740.newick	1024	0
../../TreeLifeData/COG4181.newick	1359	0
../../TreeLifeData/COG4787.newick	1273	0
../../TreeLifeData/COG2893.newick	1945	0
../../TreeLifeData/COG0281.newick	3379	0
../../TreeLifeData/COG0349.newick	1977	0
../../TreeLifeData/COG2880.newick	1160	0
../../TreeLifeData/COG5567.newick	1057	0
../../TreeLifeData/COG5521.newick	1038	0
../../TreeLifeData/COG1155.newick	1553	0
../../TreeLifeData/COG5086.newick	1086	0
../../TreeLifeData/COG1966.newick	1512	0
../../TreeLifeData/COG3062.newick	1217	0
../../TreeLifeData/COG1406.newick	1178	0
../../TreeLifeData/COG1766.newick	1744	0
../../TreeLifeData/COG4352.newick	1393	0
../../TreeLifeData/COG3867.newick	1073	0
../../TreeLifeData/COG3551.newick	1056	0
../../TreeLifeData/COG5644.newick	1154	0
../../TreeLifeData/COG3640.newick	1341	0
../../TreeLifeData/COG0710.newick	1589	0
../../TreeLifeData/COG2971.newick	1562	0
../../TreeLifeData/COG0709.newick	1646	0
../../TreeLifeData/COG3170.newick	1129	0
../../TreeLifeData/COG0635.newick	3406	0
../../TreeLifeData/COG3346.newick	1552	0
../../TreeLifeData/COG3138.newick	1200	0
../../TreeLifeData/COG3554.newick	1108	0
../../TreeLifeData/COG3616.newick	1449	0
../../TreeLifeData/COG1308.newick	1341	0
../../TreeLifeData/COG1697.newick	1373	0
../../TreeLifeData/COG0648.newick	1850	0
../../TreeLifeData/COG1099.newick	1158	0
../../TreeLifeData/COG3314.newick	1263	0
../../TreeLifeData/COG4848.newick	1052	0
../../TreeLifeData/COG4794.newick	1237	0
../../TreeLifeData/COG4701.newick	1042	0
../../TreeLifeData/COG2805.newick	1915	0
../../TreeLifeData/COG3688.newick	1192	0
../../TreeLifeData/COG4904.newick	1023	0
../../TreeLifeData/COG3379.newick	1120	0
../../TreeLifeData/COG3111.newick	1128	0
../../TreeLifeData/COG3486.newick	1305	0
../../TreeLifeData/COG2185.newick	1864	0
../../TreeLifeData/COG1787.newick	1011	0
../../TreeLifeData/COG3037.newick	1316	0
../../TreeLifeData/COG1264.newick	3094	0
../../TreeLifeData/COG4981.newick	1056	0
../../TreeLifeData/COG4674.newick	1310	0
../../TreeLifeData/COG3386.newick	3079	0
../../TreeLifeData/COG4924.newick	1041	0
../../TreeLifeData/COG1911.newick	1612	0
../../TreeLifeData/COG3651.newick	1093	0
../../TreeLifeData/COG1231.newick	1705	0
../../TreeLifeData/COG2143.newick	1108	0
../../TreeLifeData/COG4975.newick	1205	0
../../TreeLifeData/COG2974.newick	1272	0
../../TreeLifeData/COG4897.newick	1024	0
../../TreeLifeData/COG4568.newick	1074	0
../../TreeLifeData/COG1144.newick	1344	0
../../TreeLifeData/COG3331.newick	1171	0
../../TreeLifeData/COG2813.newick	1692	0
../../TreeLifeData/COG2026.newick	1461	0
../../TreeLifeData/COG1021.newick	1235	0
../../TreeLifeData/COG0364.newick	2527	0
../../TreeLifeData/COG0004.newick	2666	0
../../TreeLifeData/COG5426.newick	1042	0
../../TreeLifeData/COG1886.newick	2289	0
../../TreeLifeData/COG3564.newick	1073	0
../../TreeLifeData/COG5027.newick	1613	0
../../TreeLifeData/COG1668.newick	1638	0
../../TreeLifeData/COG4116.newick	1102	0
../../TreeLifeData/COG0146.newick	1669	0
../../TreeLifeData/COG5499.newick	1146	0
../../TreeLifeData/COG0182.newick	1785	0
../../TreeLifeData/COG5512.newick	1147	0
../../TreeLifeData/COG0418.newick	1464	0
../../TreeLifeData/COG0113.newick	2462	0
../../TreeLifeData/COG0345.newick	2866	0
../../TreeLifeData/COG3813.newick	1092	0
../../TreeLifeData/COG3586.newick	1057	0
../../TreeLifeData/COG0609.newick	4572	0
../../TreeLifeData/COG2503.newick	1071	0
../../TreeLifeData/COG2869.newick	1219	0
../../TreeLifeData/COG0053.newick	2658	0
../../TreeLifeData/COG1773.newick	1779	0
../../TreeLifeData/COG5265.newick	1575	0
../../TreeLifeData/COG0448.newick	1956	0
../../TreeLifeData/COG3694.newick	1267	0
../../TreeLifeData/COG3654.newick	1236	0
../../TreeLifeData/COG1279.newick	1446	0
../../TreeLifeData/COG0069.newick	2019	0
../../TreeLifeData/COG3933.newick	1204	0
../../TreeLifeData/COG4940.newick	1155	0
../../TreeLifeData/COG1875.newick	1427	0
../../TreeLifeData/COG1689.newick	1023	0
../../TreeLifeData/COG3364.newick	1050	0
../../TreeLifeData/COG5191.newick	1136	0
../../TreeLifeData/COG2108.newick	1136	0
../../TreeLifeData/COG2423.newick	1858	0
../../TreeLifeData/COG0263.newick	1917	0
../../TreeLifeData/COG0435.newick	1483	0
../../TreeLifeData/COG4247.newick	1073	0
../../TreeLifeData/COG5531.newick	1323	0
../../TreeLifeData/COG1550.newick	1158	0
../../TreeLifeData/COG1688.newick	1189	0
../../TreeLifeData/COG5071.newick	1223	0
../../TreeLifeData/COG4718.newick	1074	0
../../TreeLifeData/COG3033.newick	1321	0
../../TreeLifeData/COG2502.newick	1229	0
../../TreeLifeData/COG5601.newick	1119	0
../../TreeLifeData/COG0119.newick	2819	0
../../TreeLifeData/COG4251.newick	1216	0
../../TreeLifeData/COG0412.newick	1026	0
../../TreeLifeData/COG5202.newick	1428	0
../../TreeLifeData/COG4910.newick	1026	0
../../TreeLifeData/COG0114.newick	2257	0
../../TreeLifeData/COG0460.newick	2787	0
../../TreeLifeData/COG0674.newick	3061	0
../../TreeLifeData/COG4992.newick	3234	0
../../TreeLifeData/COG4887.newick	1069	0
../../TreeLifeData/COG4720.newick	1172	0
../../TreeLifeData/COG0802.newick	1937	0
../../TreeLifeData/COG0359.newick	2411	0
../../TreeLifeData/COG0014.newick	2304	0
../../TreeLifeData/COG4520.newick	1109	0
../../TreeLifeData/COG2019.newick	1119	0
../../TreeLifeData/COG3310.newick	1111	0
../../TreeLifeData/COG1025.newick	1539	0
../../TreeLifeData/COG2095.newick	2537	0
../../TreeLifeData/COG0229.newick	2871	0
../../TreeLifeData/COG4798.newick	1111	0
../../TreeLifeData/COG3397.newick	1320	0
../../TreeLifeData/COG1711.newick	1065	0
../../TreeLifeData/COG1321.newick	1932	0
../../TreeLifeData/COG3546.newick	1284	0
../../TreeLifeData/COG0438.newick	1025	0
../../TreeLifeData/COG5415.newick	1010	0
../../TreeLifeData/COG1876.newick	1441	0
../../TreeLifeData/COG0302.newick	2327	0
../../TreeLifeData/COG2959.newick	1221	0
../../TreeLifeData/COG1184.newick	1609	0
../../TreeLifeData/COG3008.newick	1326	0
../../TreeLifeData/COG1390.newick	1498	0
../../TreeLifeData/COG3588.newick	1725	0
../../TreeLifeData/COG3496.newick	1145	0
../../TreeLifeData/COG3798.newick	1093	0
../../TreeLifeData/COG5210.newick	4262	0
../../TreeLifeData/COG5177.newick	1119	0
../../TreeLifeData/COG3354.newick	1023	0
../../TreeLifeData/COG0439.newick	1054	0
../../TreeLifeData/COG1002.newick	1368	0
../../TreeLifeData/COG1913.newick	1239	0
../../TreeLifeData/COG4086.newick	1120	0
../../TreeLifeData/COG0427.newick	1667	0
../../TreeLifeData/COG1318.newick	1121	0
../../TreeLifeData/COG2986.newick	1892	0
../../TreeLifeData/COG1810.newick	1167	0
../../TreeLifeData/COG3430.newick	1079	0
../../TreeLifeData/COG4749.newick	1022	0
../../TreeLifeData/COG5093.newick	1102	0
../../TreeLifeData/COG1917.newick	2696	0
../../TreeLifeData/COG3200.newick	1392	0
../../TreeLifeData/COG1833.newick	1154	0
../../TreeLifeData/COG1593.newick	2709	0
../../TreeLifeData/COG3398.newick	1066	0
../../TreeLifeData/COG1900.newick	1207	0
../../TreeLifeData/COG4885.newick	1022	0
../../TreeLifeData/COG0789.newick	3633	0
../../TreeLifeData/COG3610.newick	1458	0
../../TreeLifeData/COG0664.newick	1102	0
../../TreeLifeData/COG2193.newick	1768	0
../../TreeLifeData/COG3828.newick	1196	0
../../TreeLifeData/COG4888.newick	1255	0
../../TreeLifeData/COG5354.newick	1240	0
../../TreeLifeData/COG4833.newick	1201	0
../../TreeLifeData/COG1036.newick	1102	0
../../TreeLifeData/COG1241.newick	2574	0
../../TreeLifeData/COG2101.newick	1721	0
../../TreeLifeData/COG4208.newick	1489	0
../../TreeLifeData/COG5349.newick	1255	0
../../TreeLifeData/COG4300.newick	1055	0
../../TreeLifeData/COG5309.newick	1125	0
../../TreeLifeData/COG3847.newick	1273	0
../../TreeLifeData/COG2310.newick	1534	0
../../TreeLifeData/COG0402.newick	2556	0
../../TreeLifeData/COG4901.newick	1443	0
../../TreeLifeData/COG5581.newick	1179	0
../../TreeLifeData/COG5378.newick	1010	0
../../TreeLifeData/COG4640.newick	1038	0
../../TreeLifeData/COG5260.newick	1680	0
../../TreeLifeData/COG1337.newick	1230	0
../../TreeLifeData/COG0241.newick	1995	0
../../TreeLifeData/COG1055.newick	2176	0
../../TreeLifeData/COG1818.newick	1289	0
../../TreeLifeData/COG3274.newick	1270	0
../../TreeLifeData/COG5347.newick	3182	0
../../TreeLifeData/COG4578.newick	1074	0
../../TreeLifeData/COG5111.newick	1136	0
../../TreeLifeData/COG0277.newick	1040	0
../../TreeLifeData/COG2521.newick	1087	0
../../TreeLifeData/COG5239.newick	1598	0
../../TreeLifeData/COG1514.newick	1811	0
../../TreeLifeData/COG5458.newick	1092	0
../../TreeLifeData/COG3714.newick	1181	0
../../TreeLifeData/COG2016.newick	1440	0
../../TreeLifeData/COG1062.newick	2648	0
../../TreeLifeData/COG4987.newick	1391	0
../../TreeLifeData/COG4134.newick	1129	0
../../TreeLifeData/COG1538.newick	5268	0
../../TreeLifeData/COG0671.newick	1321	0
../../TreeLifeData/COG1125.newick	1686	0
../../TreeLifeData/COG1464.newick	2360	0
../../TreeLifeData/COG3905.newick	1128	0
../../TreeLifeData/COG5524.newick	1117	0
../../TreeLifeData/COG5080.newick	1447	0
../../TreeLifeData/COG5304.newick	1012	0
../../TreeLifeData/COG4876.newick	1038	0
../../TreeLifeData/COG3728.newick	1138	0
../../TreeLifeData/COG2327.newick	1287	0
../../TreeLifeData/COG1594.newick	2053	0
../../TreeLifeData/COG5280.newick	1104	0
../../TreeLifeData/COG0449.newick	2872	0
../../TreeLifeData/COG0222.newick	2284	0
../../TreeLifeData/COG1609.newick	1657	0
../../TreeLifeData/COG5654.newick	1218	0
../../TreeLifeData/COG3724.newick	1129	0
../../TreeLifeData/COG0274.newick	2170	0
../../TreeLifeData/COG2821.newick	1451	0
../../TreeLifeData/COG3518.newick	1217	0
../../TreeLifeData/COG4743.newick	1024	0
../../TreeLifeData/COG0751.newick	1974	0
../../TreeLifeData/COG2210.newick	1373	0
../../TreeLifeData/COG5031.newick	1247	0
../../TreeLifeData/COG4891.newick	1092	0
../../TreeLifeData/COG5490.newick	1111	0
../../TreeLifeData/COG5123.newick	1136	0
../../TreeLifeData/COG1573.newick	1448	0
../../TreeLifeData/COG0629.newick	3714	0
../../TreeLifeData/COG1441.newick	1128	0
../../TreeLifeData/COG0471.newick	3050	0
../../TreeLifeData/COG3273.newick	1100	0
../../TreeLifeData/COG3424.newick	1455	0
../../TreeLifeData/COG3056.newick	1111	0
../../TreeLifeData/COG1306.newick	1056	0
../../TreeLifeData/COG4786.newick	2095	0
../../TreeLifeData/COG3597.newick	1089	0
../../TreeLifeData/COG2963.newick	1087	0
../../TreeLifeData/COG0343.newick	2544	0
../../TreeLifeData/COG2205.newick	1358	0
../../TreeLifeData/COG1395.newick	1152	0
../../TreeLifeData/COG4824.newick	1087	0
../../TreeLifeData/COG2009.newick	1208	0
../../TreeLifeData/COG4807.newick	1128	0
../../TreeLifeData/COG3921.newick	1165	0
../../TreeLifeData/COG4056.newick	1038	0
../../TreeLifeData/COG1812.newick	1238	0
../../TreeLifeData/COG0779.newick	2057	0
../../TreeLifeData/COG2378.newick	2062	0
../../TreeLifeData/COG1608.newick	1186	0
../../TreeLifeData/COG1512.newick	1623	0
../../TreeLifeData/COG3831.newick	1347	0
../../TreeLifeData/COG1933.newick	1100	0
../../TreeLifeData/COG2859.newick	1126	0
../../TreeLifeData/COG0079.newick	3813	0
../../TreeLifeData/COG3322.newick	1159	0
../../TreeLifeData/COG0818.newick	1814	0
../../TreeLifeData/COG3866.newick	1348	0
../../TreeLifeData/COG5462.newick	1073	0
../../TreeLifeData/COG1922.newick	1622	0
../../TreeLifeData/COG4034.newick	1051	0
../../TreeLifeData/COG1760.newick	1823	0
../../TreeLifeData/COG4938.newick	1088	0
../../TreeLifeData/COG1458.newick	1102	0
../../TreeLifeData/COG4830.newick	1648	0
../../TreeLifeData/COG3893.newick	1111	0
../../TreeLifeData/COG1932.newick	1890	0
../../TreeLifeData/COG3359.newick	1139	0
../../TreeLifeData/COG0313.newick	2536	0
../../TreeLifeData/COG1234.newick	1106	0
../../TreeLifeData/COG1440.newick	1656	0
../../TreeLifeData/COG0528.newick	2626	0
../../TreeLifeData/COG0658.newick	2122	0
../../TreeLifeData/COG3045.newick	1308	0
../../TreeLifeData/COG4790.newick	1200	0
../../TreeLifeData/COG0810.newick	2398	0
../../TreeLifeData/COG0350.newick	1497	0
../../TreeLifeData/COG4357.newick	1069	0
../../TreeLifeData/COG0186.newick	3025	0
../../TreeLifeData/COG0165.newick	2417	0
../../TreeLifeData/COG1650.newick	1152	0
../../TreeLifeData/COG5068.newick	2238	0
../../TreeLifeData/COG4900.newick	1024	0
../../TreeLifeData/COG3548.newick	1279	0
../../TreeLifeData/COG1815.newick	1781	0
../../TreeLifeData/COG0328.newick	1039	0
../../TreeLifeData/COG1312.newick	1322	0
../../TreeLifeData/COG2265.newick	2318	0
../../TreeLifeData/COG5501.newick	1146	0
../../TreeLifeData/COG3797.newick	1232	0
../../TreeLifeData/COG4559.newick	1236	0
../../TreeLifeData/COG4941.newick	1375	0
../../TreeLifeData/COG2273.newick	1010	0
../../TreeLifeData/COG1047.newick	2112	0
../../TreeLifeData/COG4019.newick	1024	0
../../TreeLifeData/COG4280.newick	1041	0
../../TreeLifeData/COG0005.newick	2493	0
../../TreeLifeData/COG5502.newick	1146	0
../../TreeLifeData/COG5559.newick	1022	0
../../TreeLifeData/COG0076.newick	3264	0
../../TreeLifeData/COG3215.newick	1092	0
../../TreeLifeData/COG3022.newick	1381	0
../../TreeLifeData/COG1466.newick	2325	0
../../TreeLifeData/COG1822.newick	1068	0
../../TreeLifeData/COG2976.newick	1272	0
../../TreeLifeData/COG5224.newick	1308	0
../../TreeLifeData/COG2221.newick	1309	0
../../TreeLifeData/COG5498.newick	1038	0
../../TreeLifeData/COG2362.newick	1140	0
../../TreeLifeData/COG0433.newick	2352	0
../../TreeLifeData/COG2912.newick	1396	0
../../TreeLifeData/COG1905.newick	2205	0
../../TreeLifeData/COG3572.newick	1199	0
../../TreeLifeData/COG0519.newick	2644	0
../../TreeLifeData/COG0110.newick	4732	0
../../TreeLifeData/COG4538.newick	1055	0
../../TreeLifeData/COG4083.newick	1036	0
../../TreeLifeData/COG3868.newick	1112	0
../../TreeLifeData/COG0700.newick	1251	0
../../TreeLifeData/COG2808.newick	1320	0
../../TreeLifeData/COG0477.newick	1109	0
../../TreeLifeData/COG4221.newick	2715	0
../../TreeLifeData/COG4957.newick	1379	0
../../TreeLifeData/COG4960.newick	1201	0
../../TreeLifeData/COG4789.newick	1236	0
../../TreeLifeData/COG4679.newick	1198	0
../../TreeLifeData/COG2370.newick	1236	0
../../TreeLifeData/COG2707.newick	1141	0
../../TreeLifeData/COG1796.newick	1515	0
../../TreeLifeData/COG4810.newick	1124	0
../../TreeLifeData/COG0258.newick	2792	0
../../TreeLifeData/COG1809.newick	1123	0
../../TreeLifeData/COG2450.newick	1099	0
../../TreeLifeData/COG0128.newick	2543	0
